"Prev.Length","Match.Score","Tile.Size","Prev.Type","Browse.Time"
110,90,0.2,"TT",18.4671829689253
110,90,0.2,"TT",18.0130706674109
110,90,0.2,"TT",20.5954174854935
110,90,0.2,"TT",19.2820488862455
110,90,0.2,"TT",17.0103516154947
110,90,0.2,"TT",19.3748985685716
110,90,0.2,"TT",18.833618188065
110,90,0.2,"TT",18.9789020328942
110,90,0.2,"TT",19.0448033955674
110,90,0.2,"TT",19.7942095169898
110,90,0.2,"TT",19.935885730139
110,90,0.2,"TT",18.3702958843042
110,90,0.2,"TT",19.6432635913928
110,90,0.2,"TT",18.0070991631355
110,90,0.2,"TT",18.1478206266016
110,90,0.2,"TT",19.7870841198324
110,90,0.2,"TT",20.444312440772
110,90,0.2,"TT",19.9857014382864
110,90,0.2,"TT",18.9873566312779
110,90,0.2,"TT",19.3938939859063
110,90,0.2,"TT",21.1416815060558
110,90,0.2,"TT",19.3833426954278
110,90,0.2,"TT",18.7574091371537
110,90,0.2,"TT",18.1476626981929
110,90,0.2,"TT",18.5386150743247
110,90,0.2,"TT",19.7966836942738
110,90,0.2,"TT",19.2003693522575
110,90,0.2,"TT",18.4087458756438
110,90,0.2,"TT",19.3158484022201
110,90,0.2,"TT",20.2890196067086
110,90,0.2,"TT",20.2234306129086
110,90,0.2,"TT",20.2389324664552
110,90,0.2,"TT",17.9514484105083
110,90,0.2,"TT",18.4031292434287
110,90,0.2,"TT",18.9270432146441
110,90,0.2,"TT",19.7991670926009
110,90,0.2,"TT",18.8946594828805
110,90,0.2,"TT",17.9941380799077
110,90,0.2,"TT",19.867592164299
110,90,0.2,"TT",19.7638659904848
110,90,0.2,"TT",17.233291148017
110,90,0.2,"TT",20.9685768291601
110,90,0.2,"TT",17.8981804072702
110,90,0.2,"TT",19.4354779873779
110,90,0.2,"TT",20.2965521789869
110,90,0.2,"TT",17.1875849288996
110,90,0.2,"TT",19.5112965531595
110,90,0.2,"TT",17.7195376775946
110,90,0.2,"TT",19.7582683563651
110,90,0.2,"TT",19.7715966456032
110,90,0.2,"TT",17.4936634584386
110,90,0.2,"TT",18.0886837778865
110,90,0.2,"TT",19.2564513097446
110,90,0.2,"TT",18.2502791005269
110,90,0.2,"TT",19.5556858436919
110,90,0.2,"TT",18.5242200046988
110,90,0.2,"TT",20.173018541668
110,90,0.2,"TT",19.1429162262798
110,90,0.2,"TT",18.3369346450444
110,90,0.2,"TT",18.3993657201706
110,90,0.2,"TT",20.4746939713156
110,90,0.2,"TT",20.2878893914859
110,90,0.2,"TT",17.7637792034599
110,90,0.2,"TT",20.4698034849896
110,90,0.2,"TT",18.486294858323
110,90,0.2,"TT",20.3423070556921
110,90,0.2,"TT",19.6649400512322
110,90,0.2,"TT",19.7816225110756
110,90,0.2,"TT",18.6688715037371
110,90,0.2,"TT",19.0079603062256
110,90,0.2,"TT",19.3432426775438
110,90,0.2,"TT",20.1531913144495
110,90,0.2,"TT",19.905774794944
110,90,0.2,"TT",19.2719891208705
110,90,0.2,"TT",19.0465159820959
110,90,0.2,"TT",18.8445190901783
110,90,0.2,"TT",20.2131634689535
110,90,0.2,"TT",19.8719529519406
110,90,0.2,"TT",20.4940549776993
110,90,0.2,"TT",20.0187213609344
110,90,0.2,"TT",21.055649033464
110,90,0.2,"TT",20.0294421155225
110,90,0.2,"TT",19.0754519112756
110,90,0.2,"TT",19.5615347810049
110,90,0.2,"TT",19.2279058934752
110,90,0.2,"TT",19.4157095841401
110,90,0.2,"TT",17.2997267460173
110,90,0.2,"TT",19.2045226730448
110,90,0.2,"TT",20.0631245425678
110,90,0.2,"TT",18.6248230979965
110,90,0.2,"TT",18.8982964560285
110,90,0.2,"TT",17.8871919553093
110,90,0.2,"TT",18.3699497906344
110,90,0.2,"TT",18.1811304820804
110,90,0.2,"TT",19.246054966456
110,90,0.2,"TT",19.4274544358589
110,90,0.2,"TT",19.6194566906298
110,90,0.2,"TT",16.7493512078817
110,90,0.2,"TT",20.4565506858947
110,90,0.2,"TT",19.4621723372249
